20241209 113700;1.057730;1.057760;1.057680;1.057740;0
20241209 113800;1.057750;1.057830;1.057730;1.057830;0
20241209 113900;1.057830;1.057830;1.057650;1.057660;0
20241209 114000;1.057640;1.057640;1.057440;1.057470;0
20241209 114100;1.057470;1.057570;1.057470;1.057540;0
20241209 114200;1.057560;1.057670;1.057560;1.057610;0
20241209 114300;1.057620;1.057730;1.057620;1.057650;0
20241209 114400;1.057640;1.057670;1.057460;1.057470;0
20241209 114500;1.057450;1.057580;1.057420;1.057540;0
20241209 114600;1.057550;1.057680;1.057550;1.057630;0
20241209 114700;1.057630;1.057630;1.057460;1.057510;0
20241209 114800;1.057510;1.057610;1.057480;1.057600;0
20241209 114900;1.057600;1.057690;1.057580;1.057630;0
20241209 115000;1.057630;1.057680;1.057560;1.057570;0
20241209 115100;1.057550;1.057640;1.057530;1.057630;0
20241209 115200;1.057630;1.057650;1.057560;1.057650;0
20241209 115300;1.057650;1.057650;1.057200;1.057230;0
20241209 115400;1.057220;1.057220;1.056830;1.056840;0
20241209 115500;1.056850;1.056970;1.056810;1.056920;0
20241209 115600;1.056930;1.057070;1.056920;1.056990;0
20241209 115700;1.057000;1.057130;1.056970;1.057030;0
20241209 115800;1.057030;1.057080;1.056960;1.057020;0
20241209 115900;1.057020;1.057060;1.057020;1.057030;0
20241209 120000;1.057020;1.057150;1.056950;1.057090;0
20241209 120100;1.057110;1.057110;1.056990;1.057000;0
20241209 120200;1.057000;1.057170;1.057000;1.057120;0
20241209 120300;1.057120;1.057220;1.057120;1.057140;0
20241209 120400;1.057140;1.057170;1.057050;1.057050;0
20241209 120500;1.057040;1.057090;1.056920;1.056920;0
20241209 120600;1.056930;1.056990;1.056870;1.056930;0
20241209 120700;1.056930;1.057020;1.056890;1.056940;0
20241209 120800;1.056950;1.056960;1.056770;1.056770;0
20241209 120900;1.056770;1.056920;1.056740;1.056870;0
20241209 121000;1.056850;1.056980;1.056830;1.056950;0
20241209 121100;1.056940;1.056940;1.056780;1.056920;0
20241209 121200;1.056920;1.056980;1.056870;1.056980;0
20241209 121300;1.056970;1.057010;1.056870;1.056950;0
20241209 121400;1.056960;1.056980;1.056900;1.056970;0
20241209 121500;1.056970;1.057030;1.056900;1.057010;0
20241209 121600;1.057000;1.057130;1.056990;1.057080;0
20241209 121700;1.057110;1.057280;1.057100;1.057270;0
20241209 121800;1.057260;1.057360;1.057260;1.057330;0
20241209 121900;1.057340;1.057380;1.057320;1.057380;0
20241209 122000;1.057370;1.057410;1.057270;1.057320;0
20241209 122100;1.057330;1.057420;1.057280;1.057400;0
20241209 122200;1.057400;1.057410;1.057280;1.057280;0
20241209 122300;1.057280;1.057360;1.057260;1.057330;0
20241209 122400;1.057350;1.057370;1.057310;1.057330;0
20241209 122500;1.057340;1.057430;1.057330;1.057420;0
20241209 122600;1.057430;1.057430;1.057390;1.057390;0
20241209 122700;1.057390;1.057390;1.057070;1.057070;0
20241209 122800;1.057070;1.057080;1.056890;1.056920;0
20241209 122900;1.056930;1.056980;1.056880;1.056920;0
20241209 123000;1.056890;1.057000;1.056830;1.056920;0
20241209 123100;1.056920;1.056920;1.056780;1.056790;0
20241209 123200;1.056790;1.056840;1.056780;1.056820;0
20241209 123300;1.056830;1.056880;1.056730;1.056780;0
20241209 123400;1.056780;1.056780;1.056730;1.056770;0
20241209 123500;1.056780;1.056860;1.056780;1.056810;0
20241209 123600;1.056810;1.056810;1.056730;1.056770;0
20241209 123700;1.056780;1.056860;1.056740;1.056860;0
20241209 123800;1.056880;1.057040;1.056880;1.056950;0
20241209 123900;1.056940;1.056990;1.056940;1.056970;0
20241209 124000;1.056980;1.057030;1.056960;1.057020;0
20241209 124100;1.057020;1.057070;1.056980;1.056980;0
20241209 124200;1.056990;1.057040;1.056880;1.056910;0
20241209 124300;1.056900;1.056920;1.056880;1.056900;0
20241209 124400;1.056910;1.056920;1.056850;1.056890;0
20241209 124500;1.056880;1.057020;1.056880;1.057020;0
20241209 124600;1.057020;1.057080;1.056990;1.057030;0
20241209 124700;1.057020;1.057180;1.057000;1.057160;0
20241209 124800;1.057150;1.057180;1.057130;1.057180;0
20241209 124900;1.057200;1.057240;1.057120;1.057120;0
20241209 125000;1.057110;1.057170;1.057080;1.057150;0
20241209 125100;1.057160;1.057160;1.057120;1.057120;0
20241209 125200;1.057120;1.057120;1.056950;1.057070;0
20241209 125300;1.057060;1.057070;1.056980;1.056980;0
20241209 125400;1.056970;1.056980;1.056950;1.056970;0
20241209 125500;1.056970;1.056990;1.056830;1.056840;0
20241209 125600;1.056850;1.056970;1.056850;1.056950;0
20241209 125700;1.056940;1.056940;1.056790;1.056790;0
20241209 125800;1.056780;1.056850;1.056750;1.056770;0
20241209 125900;1.056770;1.056780;1.056660;1.056690;0
20241209 130000;1.056680;1.056710;1.056570;1.056620;0
20241209 130100;1.056630;1.056680;1.056600;1.056620;0
20241209 130200;1.056630;1.056700;1.056580;1.056630;0
20241209 130300;1.056640;1.056740;1.056640;1.056720;0
20241209 130400;1.056730;1.056750;1.056610;1.056670;0
20241209 130500;1.056660;1.056760;1.056650;1.056700;0
20241209 130600;1.056700;1.056700;1.056610;1.056630;0
20241209 130700;1.056630;1.056640;1.056610;1.056610;0
20241209 130800;1.056610;1.056630;1.056580;1.056620;0
20241209 130900;1.056610;1.056610;1.056570;1.056570;0
20241209 131000;1.056580;1.056660;1.056570;1.056610;0
20241209 131100;1.056620;1.056700;1.056610;1.056610;0
20241209 131200;1.056590;1.056630;1.056580;1.056610;0
20241209 131300;1.056600;1.056620;1.056600;1.056600;0
20241209 131400;1.056610;1.056610;1.056380;1.056380;0
20241209 131500;1.056390;1.056390;1.056360;1.056370;0
20241209 131600;1.056390;1.056400;1.056270;1.056270;0
20241209 131700;1.056260;1.056320;1.056230;1.056310;0
20241209 131800;1.056310;1.056410;1.056270;1.056370;0
20241209 131900;1.056370;1.056470;1.056370;1.056410;0
20241209 132000;1.056410;1.056570;1.056410;1.056570;0
20241209 132100;1.056550;1.056580;1.056550;1.056580;0
20241209 132200;1.056570;1.056630;1.056380;1.056380;0
20241209 132300;1.056380;1.056430;1.056370;1.056370;0
20241209 132400;1.056370;1.056510;1.056360;1.056470;0
20241209 132500;1.056480;1.056520;1.056440;1.056440;0
20241209 132600;1.056440;1.056520;1.056430;1.056430;0
20241209 132700;1.056440;1.056470;1.056340;1.056390;0
20241209 132800;1.056370;1.056390;1.056240;1.056320;0
20241209 132900;1.056330;1.056350;1.056290;1.056330;0
20241209 133000;1.056330;1.056330;1.056170;1.056170;0
20241209 133100;1.056180;1.056340;1.056180;1.056290;0
20241209 133200;1.056280;1.056300;1.056230;1.056270;0
20241209 133300;1.056260;1.056360;1.056230;1.056330;0
20241209 133400;1.056320;1.056340;1.056250;1.056330;0
20241209 133500;1.056340;1.056340;1.056250;1.056280;0
20241209 133600;1.056270;1.056340;1.056260;1.056320;0
20241209 133700;1.056320;1.056330;1.056230;1.056320;0
20241209 133800;1.056320;1.056370;1.056290;1.056310;0
20241209 133900;1.056300;1.056300;1.056180;1.056210;0
20241209 134000;1.056200;1.056220;1.056120;1.056170;0
20241209 134100;1.056190;1.056200;1.056130;1.056130;0
20241209 134200;1.056120;1.056160;1.056040;1.056130;0
20241209 134300;1.056120;1.056180;1.056070;1.056120;0
20241209 134400;1.056130;1.056220;1.056130;1.056190;0
20241209 134500;1.056180;1.056220;1.056170;1.056200;0
20241209 134600;1.056190;1.056220;1.056170;1.056210;0
20241209 134700;1.056220;1.056220;1.056170;1.056170;0
20241209 134800;1.056180;1.056220;1.056180;1.056190;0
20241209 134900;1.056200;1.056270;1.056180;1.056240;0
20241209 135000;1.056240;1.056370;1.056240;1.056360;0
20241209 135100;1.056340;1.056370;1.056280;1.056280;0
20241209 135200;1.056300;1.056420;1.056300;1.056340;0
20241209 135300;1.056350;1.056430;1.056330;1.056420;0
20241209 135400;1.056430;1.056430;1.056320;1.056330;0
20241209 135500;1.056320;1.056430;1.056310;1.056430;0
20241209 135600;1.056440;1.056530;1.056440;1.056510;0
20241209 135700;1.056500;1.056580;1.056440;1.056570;0
20241209 135800;1.056570;1.056590;1.056470;1.056530;0
20241209 135900;1.056530;1.056530;1.056310;1.056360;0
20241209 140000;1.056360;1.056360;1.056250;1.056260;0
20241209 140100;1.056270;1.056420;1.056260;1.056420;0
20241209 140200;1.056420;1.056450;1.056220;1.056270;0
20241209 140300;1.056270;1.056270;1.056220;1.056270;0
20241209 140400;1.056280;1.056360;1.056280;1.056280;0
20241209 140500;1.056280;1.056320;1.056270;1.056270;0
20241209 140600;1.056280;1.056380;1.056270;1.056290;0
20241209 140700;1.056280;1.056430;1.056270;1.056410;0
20241209 140800;1.056400;1.056410;1.056260;1.056270;0
20241209 140900;1.056270;1.056290;1.056250;1.056270;0
20241209 141000;1.056260;1.056280;1.056180;1.056220;0
20241209 141100;1.056230;1.056260;1.056210;1.056250;0
20241209 141200;1.056250;1.056250;1.056150;1.056160;0
20241209 141300;1.056170;1.056170;1.056060;1.056060;0
20241209 141400;1.056070;1.056130;1.056070;1.056110;0
20241209 141500;1.056120;1.056140;1.056110;1.056120;0
20241209 141600;1.056100;1.056160;1.056070;1.056120;0
20241209 141700;1.056130;1.056170;1.056070;1.056080;0
20241209 141800;1.056070;1.056080;1.056030;1.056060;0
20241209 141900;1.056050;1.056110;1.056030;1.056110;0
20241209 142000;1.056120;1.056130;1.056010;1.056020;0
20241209 142100;1.056020;1.056070;1.055970;1.055970;0
20241209 142200;1.055960;1.055960;1.055880;1.055910;0
20241209 142300;1.055900;1.055910;1.055830;1.055880;0
20241209 142400;1.055860;1.055860;1.055770;1.055850;0
20241209 142500;1.055860;1.055860;1.055740;1.055820;0
20241209 142600;1.055820;1.055870;1.055770;1.055840;0
20241209 142700;1.055850;1.055860;1.055780;1.055820;0
20241209 142800;1.055810;1.055810;1.055710;1.055720;0
20241209 142900;1.055730;1.055770;1.055720;1.055770;0
20241209 143000;1.055790;1.055870;1.055770;1.055780;0
20241209 143100;1.055770;1.055870;1.055770;1.055870;0
20241209 143200;1.055900;1.055940;1.055880;1.055920;0
20241209 143300;1.055930;1.056090;1.055920;1.056080;0
20241209 143400;1.056080;1.056100;1.056000;1.056000;0
20241209 143500;1.056030;1.056050;1.055940;1.056050;0
20241209 143600;1.056040;1.056100;1.056020;1.056080;0
20241209 143700;1.056090;1.056110;1.055920;1.055920;0
20241209 143800;1.055910;1.055940;1.055840;1.055940;0
20241209 143900;1.055930;1.055970;1.055870;1.055970;0
20241209 144000;1.055970;1.056000;1.055920;1.055920;0
20241209 144100;1.055920;1.055920;1.055850;1.055880;0
20241209 144200;1.055870;1.055870;1.055800;1.055800;0
20241209 144300;1.055810;1.055880;1.055800;1.055820;0
20241209 144400;1.055820;1.055940;1.055800;1.055900;0
20241209 144500;1.055890;1.055890;1.055800;1.055810;0
20241209 144600;1.055810;1.055810;1.055670;1.055670;0
20241209 144700;1.055690;1.055730;1.055640;1.055660;0
20241209 144800;1.055650;1.055750;1.055650;1.055740;0
20241209 144900;1.055750;1.055750;1.055650;1.055700;0
20241209 145000;1.055690;1.055700;1.055570;1.055570;0
20241209 145100;1.055570;1.055580;1.055470;1.055480;0
20241209 145200;1.055480;1.055480;1.055320;1.055330;0
20241209 145300;1.055330;1.055350;1.055160;1.055170;0
20241209 145400;1.055180;1.055380;1.055180;1.055370;0
20241209 145500;1.055370;1.055460;1.055320;1.055460;0
20241209 145600;1.055470;1.055480;1.055380;1.055380;0
20241209 145700;1.055370;1.055370;1.055310;1.055310;0
20241209 145800;1.055320;1.055480;1.055320;1.055440;0
20241209 145900;1.055460;1.055520;1.055370;1.055520;0
20241209 150000;1.055520;1.055720;1.055450;1.055720;0
20241209 150100;1.055730;1.055760;1.055640;1.055680;0
20241209 150200;1.055710;1.055730;1.055570;1.055580;0
20241209 150300;1.055580;1.055610;1.055480;1.055490;0
20241209 150400;1.055500;1.055510;1.055380;1.055380;0
20241209 150500;1.055390;1.055430;1.055320;1.055350;0
20241209 150600;1.055340;1.055430;1.055330;1.055380;0
20241209 150700;1.055370;1.055420;1.055370;1.055410;0
20241209 150800;1.055400;1.055430;1.055380;1.055430;0
20241209 150900;1.055420;1.055430;1.055320;1.055420;0
20241209 151000;1.055420;1.055440;1.055270;1.055380;0
20241209 151100;1.055380;1.055380;1.055320;1.055320;0
20241209 151200;1.055320;1.055440;1.055310;1.055430;0
20241209 151300;1.055420;1.055420;1.055360;1.055370;0
20241209 151400;1.055360;1.055370;1.055330;1.055350;0
20241209 151500;1.055340;1.055340;1.055250;1.055280;0
20241209 151600;1.055290;1.055340;1.055280;1.055320;0
20241209 151700;1.055320;1.055330;1.055170;1.055170;0
20241209 151800;1.055180;1.055220;1.055150;1.055160;0
20241209 151900;1.055170;1.055170;1.055120;1.055130;0
20241209 152000;1.055130;1.055160;1.055120;1.055160;0
20241209 152100;1.055150;1.055170;1.055070;1.055100;0
20241209 152200;1.055110;1.055150;1.055020;1.055070;0
20241209 152300;1.055060;1.055060;1.054860;1.054920;0
20241209 152400;1.054920;1.054930;1.054840;1.054840;0
20241209 152500;1.054840;1.054870;1.054810;1.054840;0
20241209 152600;1.054830;1.054930;1.054830;1.054910;0
20241209 152700;1.054920;1.054920;1.054750;1.054830;0
20241209 152800;1.054840;1.054840;1.054730;1.054730;0
20241209 152900;1.054730;1.054740;1.054720;1.054730;0
20241209 153000;1.054730;1.054770;1.054710;1.054770;0
20241209 153100;1.054780;1.054950;1.054780;1.054950;0
20241209 153200;1.054960;1.055000;1.054870;1.054920;0
20241209 153300;1.054930;1.054930;1.054820;1.054820;0
20241209 153400;1.054820;1.054860;1.054760;1.054840;0
20241209 153500;1.054830;1.054830;1.054800;1.054810;0
20241209 153600;1.054820;1.054900;1.054820;1.054890;0
20241209 153700;1.054900;1.054930;1.054870;1.054890;0
20241209 153800;1.054880;1.054890;1.054850;1.054890;0
20241209 153900;1.054900;1.055040;1.054890;1.054990;0
20241209 154000;1.054970;1.055030;1.054960;1.055020;0
20241209 154100;1.055000;1.055010;1.054980;1.054990;0
20241209 154200;1.054980;1.055030;1.054930;1.054930;0
20241209 154300;1.054920;1.055010;1.054890;1.054960;0
20241209 154400;1.054980;1.054990;1.054910;1.054930;0
20241209 154500;1.054930;1.054940;1.054920;1.054940;0
20241209 154600;1.054950;1.054950;1.054810;1.054870;0
20241209 154700;1.054870;1.054870;1.054810;1.054830;0
20241209 154800;1.054820;1.054820;1.054720;1.054780;0
20241209 154900;1.054770;1.054790;1.054750;1.054780;0
20241209 155000;1.054790;1.054790;1.054760;1.054790;0
20241209 155100;1.054800;1.054820;1.054780;1.054780;0
20241209 155200;1.054790;1.054790;1.054780;1.054780;0
20241209 155300;1.054780;1.054830;1.054760;1.054790;0
20241209 155400;1.054800;1.054960;1.054790;1.054930;0
20241209 155500;1.054930;1.055020;1.054900;1.054990;0
20241209 155600;1.055000;1.055080;1.054990;1.055070;0
20241209 155700;1.055060;1.055080;1.055050;1.055060;0
20241209 155800;1.055050;1.055100;1.055000;1.055020;0
20241209 155900;1.055040;1.055080;1.054990;1.055000;0
20241209 160000;1.055010;1.055200;1.055010;1.055190;0
20241209 160100;1.055170;1.055360;1.055170;1.055360;0
20241209 160200;1.055350;1.055490;1.055340;1.055390;0
20241209 160300;1.055390;1.055450;1.055390;1.055450;0
20241209 160400;1.055440;1.055450;1.055410;1.055440;0
20241209 160500;1.055440;1.055490;1.055430;1.055490;0
20241209 160600;1.055490;1.055490;1.055310;1.055310;0
20241209 160700;1.055310;1.055310;1.055210;1.055240;0
20241209 160800;1.055250;1.055340;1.055250;1.055340;0
20241209 160900;1.055340;1.055380;1.055180;1.055180;0
20241209 161000;1.055180;1.055280;1.055180;1.055270;0
20241209 161100;1.055280;1.055330;1.055280;1.055330;0
20241209 161200;1.055320;1.055330;1.055290;1.055290;0
20241209 161300;1.055280;1.055290;1.055280;1.055280;0
20241209 161400;1.055280;1.055280;1.055180;1.055180;0
20241209 161500;1.055170;1.055180;1.055170;1.055180;0
20241209 161600;1.055210;1.055220;1.055160;1.055180;0
20241209 161700;1.055170;1.055190;1.055170;1.055190;0
20241209 161800;1.055180;1.055180;1.055070;1.055090;0
20241209 161900;1.055070;1.055070;1.055010;1.055040;0
20241209 162000;1.055030;1.055140;1.055030;1.055140;0
20241209 162100;1.055130;1.055140;1.055130;1.055140;0
20241209 162200;1.055130;1.055150;1.055130;1.055130;0
20241209 162300;1.055130;1.055130;1.055050;1.055050;0
20241209 162400;1.055050;1.055110;1.055050;1.055090;0
20241209 162500;1.055090;1.055200;1.055090;1.055190;0
20241209 162600;1.055180;1.055180;1.055130;1.055140;0
20241209 162700;1.055140;1.055210;1.055110;1.055200;0
20241209 162800;1.055200;1.055260;1.055200;1.055210;0
20241209 162900;1.055220;1.055300;1.055220;1.055270;0
20241209 163000;1.055270;1.055270;1.055210;1.055240;0
20241209 163100;1.055230;1.055230;1.055160;1.055160;0
20241209 163200;1.055160;1.055260;1.055150;1.055260;0
20241209 163300;1.055260;1.055270;1.055210;1.055230;0
20241209 163400;1.055230;1.055230;1.055150;1.055160;0
20241209 163500;1.055150;1.055150;1.055130;1.055130;0
20241209 163600;1.055110;1.055120;1.055080;1.055110;0
20241209 163700;1.055100;1.055140;1.055070;1.055130;0
20241209 163800;1.055130;1.055190;1.055130;1.055160;0
20241209 163900;1.055170;1.055170;1.055160;1.055170;0
20241209 164000;1.055180;1.055180;1.055160;1.055170;0
20241209 164100;1.055170;1.055200;1.055110;1.055140;0
20241209 164200;1.055130;1.055130;1.055080;1.055110;0
20241209 164300;1.055130;1.055160;1.055110;1.055140;0
20241209 164400;1.055130;1.055140;1.055110;1.055120;0
20241209 164500;1.055110;1.055140;1.055110;1.055130;0
20241209 164600;1.055140;1.055140;1.055100;1.055110;0
20241209 164700;1.055100;1.055140;1.055100;1.055130;0
20241209 164800;1.055110;1.055160;1.055110;1.055150;0
20241209 164900;1.055150;1.055190;1.055150;1.055160;0
20241209 165000;1.055160;1.055210;1.055140;1.055200;0
20241209 165100;1.055210;1.055260;1.055210;1.055250;0
20241209 165200;1.055270;1.055280;1.055260;1.055270;0
20241209 165300;1.055260;1.055340;1.055260;1.055330;0
20241209 165400;1.055330;1.055440;1.055330;1.055390;0
20241209 165500;1.055410;1.055440;1.055320;1.055330;0
20241209 165600;1.055320;1.055370;1.055320;1.055330;0
20241209 165700;1.055330;1.055340;1.055300;1.055300;0
20241209 165800;1.055300;1.055360;1.055300;1.055340;0
20241209 165900;1.055330;1.055360;1.055290;1.055310;0
20241209 170000;1.055290;1.055450;1.055290;1.055450;0
20241209 170100;1.055450;1.055470;1.055390;1.055390;0
20241209 170200;1.055380;1.055380;1.055330;1.055360;0
20241209 170300;1.055350;1.055360;1.055350;1.055350;0
20241209 170400;1.055310;1.055320;1.055210;1.055320;0
20241209 170500;1.055340;1.055340;1.055290;1.055300;0
20241209 170600;1.055400;1.055400;1.055300;1.055330;0
20241209 170700;1.055320;1.055340;1.055320;1.055340;0
20241209 170800;1.055200;1.055400;1.055200;1.055400;0
20241209 170900;1.055390;1.055390;1.055300;1.055340;0
20241209 171000;1.055330;1.055360;1.055300;1.055340;0
20241209 171100;1.055330;1.055330;1.055110;1.055110;0
20241209 171200;1.055110;1.055110;1.055110;1.055110;0
20241209 171300;1.055100;1.055100;1.054930;1.054930;0
20241209 171400;1.055040;1.055040;1.054990;1.055030;0
20241209 171500;1.055050;1.055140;1.055050;1.055130;0
20241209 171600;1.055140;1.055150;1.055140;1.055150;0
20241209 171700;1.055140;1.055150;1.055050;1.055150;0
20241209 171800;1.055150;1.055150;1.055150;1.055150;0
20241209 171900;1.055140;1.055150;1.055130;1.055150;0
20241209 172000;1.055140;1.055140;1.055110;1.055110;0
20241209 172100;1.055090;1.055090;1.055090;1.055090;0
20241209 172200;1.055090;1.055100;1.055090;1.055100;0
20241209 172300;1.055090;1.055090;1.055090;1.055090;0
20241209 172400;1.054900;1.054900;1.054790;1.054900;0
20241209 172500;1.055070;1.055140;1.055070;1.055110;0
20241209 172600;1.055100;1.055130;1.055100;1.055110;0
20241209 172700;1.055120;1.055170;1.055110;1.055150;0
20241209 172800;1.055160;1.055300;1.055160;1.055300;0
20241209 172900;1.055290;1.055350;1.055140;1.055300;0
20241209 173000;1.055310;1.055380;1.055270;1.055300;0
20241209 173100;1.055380;1.055390;1.055270;1.055360;0
20241209 173200;1.055360;1.055360;1.055330;1.055360;0
20241209 173300;1.055350;1.055360;1.055330;1.055340;0
20241209 173400;1.055330;1.055330;1.055320;1.055330;0
20241209 173500;1.055340;1.055410;1.055300;1.055350;0
20241209 173600;1.055360;1.055440;1.055310;1.055390;0
20241209 173700;1.055400;1.055460;1.055310;1.055370;0
20241209 173800;1.055450;1.055470;1.055420;1.055440;0
20241209 173900;1.055440;1.055450;1.055420;1.055450;0
20241209 174000;1.055440;1.055470;1.055390;1.055460;0
20241209 174100;1.055460;1.055490;1.055390;1.055430;0
20241209 174200;1.055430;1.055470;1.055410;1.055470;0
20241209 174300;1.055480;1.055480;1.055440;1.055470;0
20241209 174400;1.055570;1.055570;1.055410;1.055410;0
20241209 174500;1.055410;1.055470;1.055400;1.055430;0
20241209 174600;1.055420;1.055470;1.055420;1.055450;0
20241209 174700;1.055450;1.055490;1.055280;1.055290;0
20241209 174800;1.055300;1.055390;1.055280;1.055370;0
20241209 174900;1.055390;1.055420;1.055360;1.055410;0
20241209 175000;1.055400;1.055420;1.055350;1.055420;0
20241209 175100;1.055430;1.055460;1.055430;1.055460;0
20241209 175200;1.055460;1.055470;1.055450;1.055450;0
20241209 175300;1.055440;1.055460;1.055430;1.055460;0
20241209 175400;1.055450;1.055480;1.055330;1.055360;0
20241209 175500;1.055390;1.055440;1.055330;1.055330;0
20241209 175600;1.055410;1.055430;1.055330;1.055420;0
20241209 175700;1.055410;1.055450;1.055350;1.055360;0
20241209 175800;1.055360;1.055380;1.055340;1.055370;0
20241209 175900;1.055390;1.055390;1.055370;1.055370;0
20241209 180000;1.055370;1.055470;1.055310;1.055410;0
20241209 180100;1.055420;1.055420;1.055370;1.055370;0
20241209 180200;1.055370;1.055370;1.055340;1.055370;0
20241209 180300;1.055360;1.055360;1.055340;1.055350;0
20241209 180400;1.055350;1.055370;1.055330;1.055370;0
20241209 180500;1.055380;1.055400;1.055370;1.055370;0
20241209 180600;1.055380;1.055380;1.055370;1.055370;0
20241209 180800;1.055380;1.055420;1.055380;1.055420;0
20241209 180900;1.055390;1.055420;1.055380;1.055410;0
20241209 181000;1.055410;1.055450;1.055380;1.055450;0
20241209 181100;1.055440;1.055450;1.055360;1.055360;0
20241209 181200;1.055370;1.055420;1.055370;1.055400;0
20241209 181300;1.055410;1.055470;1.055400;1.055450;0
20241209 181400;1.055450;1.055500;1.055450;1.055490;0
20241209 181500;1.055480;1.055480;1.055440;1.055460;0
20241209 181600;1.055460;1.055460;1.055400;1.055410;0
20241209 181700;1.055420;1.055440;1.055410;1.055440;0
20241209 181800;1.055450;1.055460;1.055410;1.055420;0
20241209 181900;1.055420;1.055420;1.055410;1.055420;0
20241209 182000;1.055430;1.055430;1.055380;1.055380;0
20241209 182100;1.055390;1.055430;1.055370;1.055370;0
20241209 182200;1.055360;1.055390;1.055360;1.055390;0
20241209 182300;1.055400;1.055420;1.055400;1.055400;0
20241209 182400;1.055390;1.055390;1.055370;1.055370;0
20241209 182500;1.055360;1.055370;1.055360;1.055370;0
20241209 182600;1.055370;1.055370;1.055320;1.055330;0
20241209 182700;1.055330;1.055340;1.055310;1.055330;0
20241209 182800;1.055330;1.055370;1.055320;1.055320;0
20241209 182900;1.055320;1.055330;1.055320;1.055330;0
20241209 183000;1.055330;1.055330;1.055320;1.055320;0
20241209 183100;1.055330;1.055360;1.055290;1.055290;0
20241209 183200;1.055300;1.055320;1.055300;1.055300;0
20241209 183300;1.055290;1.055310;1.055290;1.055310;0
20241209 183400;1.055310;1.055370;1.055280;1.055370;0
20241209 183500;1.055360;1.055370;1.055330;1.055330;0
20241209 183600;1.055320;1.055320;1.055290;1.055290;0
20241209 183700;1.055290;1.055290;1.055270;1.055290;0
20241209 183800;1.055310;1.055310;1.055290;1.055290;0
20241209 183900;1.055280;1.055330;1.055280;1.055320;0
20241209 184000;1.055310;1.055330;1.055310;1.055330;0
20241209 184100;1.055340;1.055470;1.055320;1.055470;0
20241209 184200;1.055490;1.055710;1.055450;1.055590;0
20241209 184300;1.055590;1.055590;1.055520;1.055560;0
20241209 184400;1.055560;1.055570;1.055450;1.055450;0
20241209 184500;1.055460;1.055560;1.055460;1.055490;0
20241209 184600;1.055490;1.055570;1.055480;1.055520;0
20241209 184700;1.055520;1.055520;1.055510;1.055510;0
20241209 184800;1.055520;1.055520;1.055470;1.055470;0
20241209 184900;1.055480;1.055570;1.055480;1.055540;0
20241209 185000;1.055530;1.055530;1.055470;1.055500;0
20241209 185100;1.055510;1.055510;1.055480;1.055480;0
20241209 185200;1.055480;1.055480;1.055470;1.055470;0
20241209 185300;1.055460;1.055480;1.055400;1.055420;0
20241209 185400;1.055400;1.055420;1.055380;1.055380;0
20241209 185500;1.055390;1.055420;1.055380;1.055420;0
20241209 185600;1.055400;1.055400;1.055360;1.055380;0
20241209 185700;1.055390;1.055470;1.055390;1.055420;0
20241209 185800;1.055430;1.055470;1.055420;1.055440;0
20241209 185900;1.055430;1.055480;1.055410;1.055410;0
20241209 190000;1.055420;1.055450;1.055210;1.055230;0
20241209 190100;1.055220;1.055350;1.055220;1.055270;0
20241209 190200;1.055270;1.055270;1.055200;1.055210;0
20241209 190300;1.055220;1.055270;1.055220;1.055260;0
20241209 190400;1.055270;1.055270;1.055160;1.055270;0
20241209 190500;1.055270;1.055270;1.055090;1.055090;0
20241209 190600;1.055080;1.055170;1.055080;1.055170;0
20241209 190700;1.055160;1.055170;1.055160;1.055170;0
20241209 190800;1.055150;1.055150;1.054920;1.054920;0
20241209 190900;1.054920;1.054970;1.054900;1.054920;0
20241209 191000;1.054910;1.054920;1.054900;1.054910;0
20241209 191100;1.054920;1.054940;1.054900;1.054940;0
20241209 191200;1.054920;1.055100;1.054920;1.055090;0
20241209 191300;1.055080;1.055180;1.055080;1.055170;0
20241209 191400;1.055160;1.055230;1.055150;1.055230;0
20241209 191500;1.055210;1.055210;1.055080;1.055080;0
20241209 191600;1.055090;1.055120;1.055040;1.055080;0
20241209 191700;1.055080;1.055080;1.055030;1.055070;0
20241209 191800;1.055080;1.055130;1.055070;1.055100;0
20241209 191900;1.055140;1.055170;1.055140;1.055160;0
20241209 192000;1.055150;1.055170;1.055130;1.055170;0
20241209 192100;1.055190;1.055240;1.055180;1.055210;0
20241209 192200;1.055220;1.055270;1.055220;1.055260;0
20241209 192300;1.055260;1.055260;1.055220;1.055220;0
20241209 192400;1.055230;1.055230;1.055190;1.055200;0
20241209 192500;1.055200;1.055230;1.055190;1.055200;0
20241209 192600;1.055190;1.055190;1.055120;1.055120;0
20241209 192700;1.055110;1.055150;1.055090;1.055120;0
20241209 192800;1.055120;1.055190;1.055120;1.055160;0
20241209 192900;1.055170;1.055250;1.055120;1.055230;0
20241209 193000;1.055210;1.055230;1.055170;1.055230;0
20241209 193100;1.055230;1.055250;1.055210;1.055240;0
20241209 193200;1.055230;1.055280;1.055220;1.055250;0
20241209 193300;1.055260;1.055330;1.055210;1.055330;0
20241209 193400;1.055320;1.055330;1.055270;1.055280;0
20241209 193500;1.055270;1.055320;1.055270;1.055300;0
20241209 193600;1.055290;1.055320;1.055260;1.055260;0
20241209 193700;1.055260;1.055260;1.055200;1.055250;0
20241209 193800;1.055240;1.055250;1.055200;1.055230;0
20241209 193900;1.055240;1.055250;1.055230;1.055250;0
